id,content,nick,score,startTime
1125026681,一分给汤姆杰瑞，女主真**，就这样,柔,2,1614437580000
1125021865,好看！挺搞笑的！,A诗小缘ღ࿐,10,1614437580000
1125028362,"情怀满满的作品。
除了成龙以外，在杂物间里无敌的肯定是汤姆和杰瑞了，你可以看到童年电视里面的经典桥段，熨斗，大锤子等“生活武器”，依旧会看到闪避技能点满的杰瑞以芭蕾版优雅的身段躲避汤姆的攻击，以及当汤姆被杰瑞整得上演各种“变形记”发出经典得“哦吼吼~”的叫声时，脑子里只剩“爷青回”
汤姆依旧是那个能文能武，才艺满满的衰仔，杰瑞还是那么的机智可爱，他俩联手，自然是天下无敌的啦~
猫和老鼠的灵魂所在配乐，虽不及以前动画版的完美，倒也不拖后腿，女主角很漂亮，不过我的注意力都集中放在猫和老鼠上了",Lucy·Van·Pelt,4,1614437580000
1125024340,看的是青春，看的是情怀,하늘들어,10,1614437520000
1124947105,第一次看动画片。挺好看的，猫和老鼠也可以成为好朋友。也可以和谐相处，为了同一个目标，最后的婚礼挺好的，最后一幕，几个动物又打在一起，一帮人看着他们的时候，那一幕挺暖的，反正挺逗的，挺好看,🌵,10,1614437520000
1125001319,真正的原作者去世了，已经无法再超越过去了,片寄香,6,1614437520000
1125026610,很治愈，一下回到小时候。,zTO855658171,9,1614437460000
1125000345,其实在影片播放之前，并没有太多的期待，如果仅仅只是换个外壳，可能还不如看动画。但其实看完觉得还是很不错的，有比较完整丰富的主线剧情，也能融入很多老动画里的经典动作和段子，随着现在电影整体表现水平的提高和手段的多元化，能满足成年人的胃口也实属不易，对于小孩子估计更能激发他们的观影兴趣。另外在看的时候我也在想，如果能在这部电影的基础上配上四川方言，做成假老练风车车的对话应该会更有意思。,WAx119073241,9,1614437400000
1125021769,一般般，卖情怀,ッ沩鉨woメ菰単,5,1614437400000
1125026528,不好看，一点意思没有,宇智波佐宇智波鼬,3,1614437400000
1125026404,这可是童年回忆,菲力柯,8,1614437160000
1125021669,大屁股不要买儿童厅,斯大c,10,1614437160000
1125024138,没啥意思，，,Z.ik.,6,1614437160000
1125026315,不是英文,你的小天天啊哈,1,1614437100000
1125021612,就凭童年的情怀，以及不变的经典，必须满分,blaze_3,10,1614437100000
1125000299,儿时回忆！！,ZYX649679817,8,1614437100000
1125022987,感觉很好呀去看,lno169361643,10,1614437100000
1124989639,孩子们都非常喜欢，太棒了！也是我童年的记忆。强烈推荐去看看！必须的！,简简单单,10,1614437040000
1125022975,挺好看，孩子爱看,耀AI辉,9,1614437040000
1125022946,好看，最后汤姆和杰瑞合作很好看,dHf249813426,10,1614437040000
1125022933,剧情一般，就是对自己的童年一种情怀,一只小海驴,7,1614436980000
1124816083,最强损友强强联合 疯玩一场笑到变形,LoveU3000,6,1614436980000
1125024048,太无聊了差点睡着,MZf887425983,5,1614436980000
1125026198,无聊至极。  ,duanmu830323,4,1614436920000
1124985893,女主演技很棒，97年的小姐姐。汤姆和杰瑞还是TV那种感觉，反正是老鼠欺负猫。算不上惊艳，算是为童年买了单。人物和背景都是真实的，动物都是动漫形象，有些人可能会接受不了，看不进去。主线剧情是一场婚礼，前面汤姆和杰瑞破坏了婚礼，之后帮助新人再次完成婚礼。婚礼最后两个小冤家又互斗了起来。符合TV版设定。值票价了。适合95后情侣去怀念童年，80后这些可以带孩子去乐呵乐呵,pqY281956604,9,1614436920000
1125019997,我这一颗星只是给的猫和老鼠四个字，这部电影全程尴尬，毫无逻辑，我们是去看猫和老鼠的，不是去看人类情节的。很失望，跟童年的猫和老鼠完全没有可比性。,QQQ,2,1614436860000
1125026168,看的索然无味，令人失望，也许是中国的贺岁片品质上升，是件好事,Adrianzzt,5,1614436860000
1121050636,你是什么意思,wang830824,8,1614436860000
1125023397,电影很好看 等找到对象会再带她看一次 祝我好运吧  猫和老鼠 我的童年,青山不改,10,1614436800000
1125021484,引用了很多TV版的情节，回想起了童年时代的美好，不错的片子,oCB959320080,10,1614436740000
1125019947,作为今年看的第三部电影，感觉比预期的稍微差了些。情节挺简单的，不过我个人挺喜欢的。运气有些时候真的很重要。不过猫和老鼠也算是记忆力的一段美好了。动画人物特效感觉浮夸了一点。剧情发展似乎有点太快了，婚礼结束的时候莫名觉得怎么那么快就完结了？😱,夏智薰,8,1614436740000
1124798700,"又看猫和老鼠这对冤家，哈哈哈，剧情挺不错的，过节来看很开心😃
",玻璃玩偶,10,1614436680000
1125022756,汤姆和杰瑞打打闹闹80年，但最终都是重归于好。只不过电影永远是电影。,YY,10,1614436680000
1125020875,童年回忆阿，有股熟悉又陌生的感觉。这片基本是大串烧，把很多经典童话串进来，汤姆和杰瑞还是以前的老样子，真是喜悦又感伤，童年有你真好！！ ​​​,许放放,10,1614436680000
1125022730,"挺好看的，🈶️故事，又挺出乎意料的
",kaixuele2008,9,1614436620000
1125023324,"水得一塌糊涂。。
连烂都算不上。。
建议大家留下票钱，喝杯奶茶，吃块披萨，总之怎么都比看这个“电影版”好。
人世间最差的电影，就是这种什么都没有的电影。
华纳同学，真的要努力了。。
水，虽然安全简单，但是不利于养IP啊。。
唉。。。
几声叹息。。",虹桥公园,3,1614436620000
1125023319,孩子比较喜欢,影城,10,1614436620000
1125026011,不怎么好看。还不如全动漫呢,Pxu164746321,5,1614436620000
1125000234,还算可以吧！,闹闹ydc,8,1614436560000
1125019871,剧情不错！是一部值得所有年龄段观看的影片。就是环境不太好，开演后玩手机的，乱坐别人坐位随意走动的，大声说话的，很热闹。哈哈😄,uGx165575875,7,1614436560000
1124985864,可以，非常好看，值得一看,BaiTang52066,10,1614436560000
1125023263,挺搞笑的，剧情有些俗套了,假面骑士是吃货,7,1614436500000
1125023261,不太好看，真人版结合有串台的感觉,徐Ha0,4,1614436500000
1125022619,看着不错，值得推荐,QHN609576065,10,1614436500000
1125022617,剧情还可以，情侣座很舒服,🐺,9,1614436500000
1124985853,没达到期待值叭,城北徐公,5,1614436440000
1125023225,极好！可惜买错票了看的是国语版。,LwX816813991,9,1614436440000
1125022576,还可以，动画片和现实相结合，打破了传统的固有认知,Shirley0325吧,9,1614436440000
1124989631,十分不好看。编剧太烂，剧情尴尬，真人演员演技尴尬，大失所望。,名名296,0,1614436440000
1125023195,经典永远都是经典，没有年龄的限制!,gpk128590386,10,1614436440000
1125023166,主角不应该是汤姆和杰瑞！！！？？,Z,4,1614436320000
1125019747,两分给汤姆 两分给杰瑞 两分给史派克,cvY425347673,6,1614436320000
1123720762,来看的第一目的是致敬我的童年。但是电影本身真的出乎我意料得好，不管是音乐还是场景，或者是其它方面。也从来没有一部电影能让我产生刚看完就想二刷的冲动哈哈哈哈哈。希望所有热爱它的人都能看到这部电影。如果有可能，也很期待第二部。,福建姜云升,10,1614436320000
1125022438,#泰州博纳中国巨幕CGS#童年的好伙伴汤姆和杰瑞终于登上了大银幕，这对再熟悉不过的欢喜冤家真是和谐不超过3分钟，真人版确实要比小时候的平面动画效果好太多了。PS：字幕滚完还有惊喜小彩蛋哦,lemonjazz,10,1614436260000
1125023086,票买错了  但是不能退,qzuser,0,1614436260000
1125000179,希望大家不要和一个动画片认真，我觉得挺好看,あなたもダンスを思い出し,10,1614436200000
1125021189,孩子喜欢看。,zlin0825,8,1614436200000
1125021169,"其实有真人也好看啊！
",tyA634936204,10,1614436200000
1125022299,哥哥很久没主动要求看一部电影了，套路依然，小朋友们依然喜欢，全英文的，弟弟有点坐不住。小朋友们喜欢他们，成人看也能看进去。,dana516,7,1614436140000
1125022245,其实也挺好看呀！！,小鹿呀,9,1614436020000
1125022226,好难看，都不知道在放什么，想着猫和老鼠是经典才去看的，难看死了，早知道去去看光头强。,黄老鱼,1,1614435960000
1125016932,非常棒，强烈推荐,KRFM2007SF,10,1614435960000
1125019552,💯回忆分 经典的不能再经典了 ,爱笑,10,1614435960000
1125019538,超级好看哦！,osF121900931,10,1614435960000
1125020516,再次选择在CGS中国巨幕厅观影，立体音效，舒适座椅为观影体验增分，猫和老鼠，非常多的经典镜头，一把拉到十几二十年前那个无忧的童年，可惜的是人的戏份太多了。,Miracle891,9,1614435900000
1125021019,非常非常的好看，好看到我边看边刷抖音，快去看吧🙉 ,旺仔小馒头づ,10,1614435780000
1125022089,不好看！！！前后场看了人潮汹涌和猫和老鼠，还是人潮汹涌好看。,PpM553402353,1,1614435780000
1125019461,看到中途无聊的睡着了,TXC312254997,5,1614435780000
1125020384,这部电影是我搞笑的童年回忆，好喜欢啊！,卡卡罗特队长,9,1614435660000
1125000113,一般般吧没有特别好看,VLM404481134,10,1614435600000
1125020323,看得我无聊死,ㅤ,0,1614435600000
1124985734,汤姆和杰瑞即是冤家也是朋友能在关键时刻团结合作也能在闲暇时间给我们带来欢乐感谢猫和老鼠给我来快乐的童年致敬经典,伊之z,8,1614435600000
1125018942,Tom 和Jerry戏份太少了,uXI218867459,8,1614435540000
1125019352,为了让孩子学点英语，看的原版，画面和节奏太快，如果不会英语，建议大家看国语。,王冲,9,1614435480000
1125015899,一般般吧就是,阿瑶away,5,1614435480000
1125015885,回忆一下童年,L＿李先生,10,1614435480000
1125020242,没意思，小孩都不愿意看,Matt,6,1614435480000
1125015860,今天带女儿去泰州博纳中国巨幕CGS看猫和老鼠，让女儿体验了我们儿时的乐趣，女儿很喜欢。,tzliulu,10,1614435420000
1125016650,非常无聊，看困了,我是赵健鹏,4,1614435360000
1125016613,苦海无边，仍欢迎你光临人间,国民王美丽,10,1614435360000
1125018750,好(✪▽✪)经典,文36,9,1614435300000
1125019216,汤姆和杰瑞一如既往的搞笑,skyhaqq,8,1614435300000
1124998104,有些失望！剧情有点尬！忍住看完了,淼迪爸爸,7,1614435300000
1125020047,太渣了，简直不能直视,成都李老师二手车 15198001269,1,1614435240000
1125018676,大爱，一直喜欢汤姆和杰瑞,HLe610208127,10,1614435240000
1125019173,超级难看的浪费我的时间,lf一帆风顺,1,1614435240000
1125020038,因为是童年最喜欢的动画才去的，看了感觉还不错，在意料之中，可以去看,vAw548693009,8,1614435240000
1124989475,情节比较幽默以讽刺的手法朔造了猫与老鼠的大斗戏，题才比较搞笑场景欢快和风趣，是合适家庭观看。,自由的风,10,1614435240000
1124989474,真的是很美好的回忆。许多片段都是动画里经典桥段。真的很棒,小燕崽儿,10,1614435180000
1125015671,剧情太复杂了，剧中添加真人物形象毁了一部剧,,4,1614435120000
1124989465,已经没有了小时候的味道，拍的很一般。,Dwk314927797,8,1614435120000
1125014987,值得推荐,ouhouhi,10,1614435120000
1125014980,非常好看，很有趣，建议观看,晊恦z,9,1614435120000
1124989464,好看，搞笑。,qzuser,10,1614435120000
1125014955,童年的回忆杀！剧情很搞笑，演员演技很好，场景效果都很逼真👍👍,是我布朗橙,10,1614435060000
1125016460,是童年的感jio～,Dean . Lee,10,1614435060000
1125014883,说一下总体感受吧，没多大意思，剧情奇奇怪怪，还不如专心拍猫和老鼠，对不起这么贵的价格，来圈钱的吧，看不懂还有很多人打十分,JRm209313279,3,1614434940000
1125014873,可以好看小娃娃喜欢,kRX537034616,10,1614434940000
1125016413,效果真的一般，可能是期望有点高,亻.,5,1614434940000
1124998053,不好看，人物剧情太多,🐬        蕾妮,6,1614434880000
1125013994,很一般，没有新意。,林静,7,1614434760000
1125016342,买错了国语，笑点也很尬，看得想睡觉,PaEi,5,1614434760000
1124998028,你是快乐的，我就是幸福的;你是健康的，我就是欣慰的;你是幸福的，我就是快乐的。,XQZ31,8,1614434700000
1125016322,致敬了很多猫和老鼠动画片的经典镜头，满满的回忆感,bTj531123088,10,1614434700000
1125015477,情怀之作，可爱,蔡卓琳HZ,10,1614434700000
1125018359,一部毁童年的片子,木木侯,1,1614434640000
1125016293,爷童回，只能说汤姆和杰瑞是我很喜欢的动画片！没有台词，也能喜欢他们！欢喜冤家啊！真人动画二合一，还有彩蛋呢！很多系列里的动画人物都出现了！只是这不动画片太长了，可以看看！电影内容很一般的！婚礼策划，女主很漂亮的！美国的文化，喜欢可以去看看原版英文的,huoqi07075107,8,1614434640000
1124985596,可能原版的会好点吧,悠沐,6,1614434580000
1125014661,还行啊，勉强可以,请火速送来,10,1614434580000
1125014654,不好看，搞得跟鬼片一样，一惊一乍，还不如哪吒重生！！！不推荐！！！,D   🍓,1,1614434580000
1125015384,挺好的，回忆童年，真的好亲切看着里面的人物，除了安排的真人有点说话过于夸张以外，其他都挺好的，刻画的也比较真实，可能我的评价不算什么，但这确实是一个可以的片子,超a,10,1614434580000
1125016247,电影超级棒，童年回忆杀，剧情可能有点单一，但带小孩子去绝对没问题，也算是对童年的一种回忆吧，感觉打破了次元壁，有很多经典的画面，但又有新颖的东西出现，有令人捧腹大笑的不少画面。真的超级超级推荐，大家冲啊！！猫和老鼠yyds！！⸜₍๑•⌔•๑ ₎⸝,一生羡辰,10,1614434580000
1124917288,居然还不错🙂🙂🙂,魅影赤练,7,1614434520000
1125018261,"很开心，一方面源于听到影院里坐后边的小孩看的很嗨，不禁感叹时间的威力在81岁的猫鼠“劳模”面前荡然无存；
另一方面，对于我自己来说，多数时间是回忆20年的6点半岁月和n刷历程，同时充分享受作品一次次不断致敬老梗的用心良苦。感觉很好。
终映后想想，也许，动漫或者动画的真谛和长寿的秘诀，不一定是剧情，也可能不是人设光环，更不一定是时代感，而“洗尽铅华”后仍能让人会心一笑，也许才是最吸引人的魅力所在。
感谢时代列车上渐行渐远的MGM ，感谢William Hana 和Scott Bradley 老爷子，感谢    Tom and Jerry   、 Spike和它未出镜的儿子，感谢所有属于猫和老鼠的点点滴滴，桩桩件件。",Ivan Wong,10,1614434520000
1125015368,很多经典片段电影都重现了，虽然有些评价不好 但是还是值得一看的,冯冯冯?꯭,10,1614434520000
1124989379,太烂了，恶心，我想吐,VVo673510629,1,1614434460000
1125015332,明明应该是猫和老鼠，怎么全都是人类老套烂梗故事？小动物根本没多少镜头，好像跑龙套一样。什么**电影，我不是来看你们人类的破事！！！剧情简直就是一个三流中的三流辣鸡剧本来凑数！我要看汤姆杰瑞！！我不要看你们人类的垃圾故事！！！！！气死我了气死我了！气死我了！！！,K2223333,1,1614434460000
1124998009,糊弄小孩呢。电影电影。,木子李,2,1614434460000
1124985572,全片延续猫追老鼠剧情，但是女主角的品行有些问题，她在用别人的简历争取来了一份工作，最终还是搞砸了。TOM和JERRY剧情还是需要增加点。,HhE255636163,7,1614434460000
1124985561,评论区好多差评，可是娃就要看。看完之后哪有那么糟糕啊，反正我和娃觉得蛮好看的，不知道那些差评是怎么来的。,DEH110057732,10,1614434460000
1125015231,不好看，白花钱,mva595714481,0,1614434340000
1124974937,儿时的回忆。带孩子看，挺逗的！,毛太琪MM,9,1614434280000
1125018037,卖情怀，剧情很一般,꯭M꯭r.꯭Pa꯭n,6,1614434220000
1125018020,一星给长板玩儿得比我好的汤姆，一星给依旧可可爱爱的杰瑞，一星给我的童年，一星给简单而流畅的电影情节，一星给这个最快乐的假期,KILLUNG,10,1614434220000
1125016004,"自1940年《猫和老鼠》诞生以来，距今已有81年了，这个经典IP为无数观众的童年留下难忘记忆。在《猫和老鼠》大电影中，杰瑞在“世纪婚礼”前夕搬入纽约市最豪华的酒店，并决定在此定居。婚礼策划人凯拉在酒店里对老鼠感到头痛，因此他聘请汤姆赶走杰瑞，新一轮的猫老鼠大战开始了，相爱相杀的Tom和Jerry,欢乐的气氛让人开心和欢乐 。童年的回忆的时光转转即逝，看了《猫和老鼠》动画片电影，让我想起了我的童年回忆!!!",上善若水,10,1614434160000
1125015139,真人剧情和动漫搞怪的相结合，个人觉得完全不好看,顺景,5,1614434100000
1124972953,剧情还可以很值得一看,何小必214,10,1614434100000
1124989304,睡着了，真的垃圾,你给我好好说话,2,1614433920000
1125009886,真人掺合着动画片的形式，不好看,天堂情殇,4,1614433860000
1125015022,买错票了 很痛苦 晚上才有英语,血型A,7,1614433860000
1125014141,剧情有点无聊，16岁以下看合适，并且是国语配音，超级难受,故事细腻,7,1614433740000
1125013422,不好看！一点都不好看！不知道评分怎么高！,手艺人,1,1614433740000
1125014136,难看的电影，剧情混乱！,琪宝儿👄,1,1614433740000
1124974867,不错，童年的回忆,习惯就好了么,10,1614433740000
1125011745,剧情依旧吸引，回忆满满，,F 💞 H,8,1614433680000
1125013348,好看童年的回忆,支玟玟,10,1614433620000
1124989269,假期愿望达成,哄哄,9,1614433620000
1125014065,童年回忆挺好玩,real沐雨,9,1614433620000
1125013355,很有味，有童年的感觉,名字短一点就好了不要这么长,10,1614433620000
1124989258,特别好看，有小时候那味了,梓川咲太,10,1614433620000
1125014002,乱糟糟没什么意思,琳丫头,6,1614433560000
1125010911,果然是亲自体验后才有资格评价，依旧让我笑出眼泪，起码看完很舒畅很开心，因为是猫和老鼠，所以这样的剧情反而更有内味儿,狐若血,10,1614433560000
1125009651,剧情不怎么好看，冲着画面有汤姆和杰瑞看的，，还有老朋友。。。,Sweet。dream233,7,1614433440000
1125008793,感觉还可以啦,xxydjf,10,1614433440000
1124989231,挺好看的，差不多。,,7,1614433380000
1125010878,童年啊，很不错,梦破尘,10,1614433380000
1125010873,比较适合小孩子看,xko336382328,10,1614433380000
1124917249,是童年的感觉~ Tom& Jerry十项全能,zsmO_o,9,1614433320000
1125009612,还不错，很好看,書山壓力山大,10,1614433320000
1124870887,太好看了还是熟悉的动物。整个故事情节是围绕的一个酒店开展的小老鼠，还是他，猫咪还是他。非常适合带着小孩过去看。我那天去的时候就俩人包场了。,嗝屁！123,10,1614433320000
1124989220,还挺好看的。,emc974315589,10,1614433260000
1125010836,特别不好看啊,shenqincai,7,1614433260000
1124989217,电影还不错，依然是汤姆和杰瑞👍🏻 ,aSe659554765,10,1614433200000
1125013160,这个电影一般般，剧情老套无聊。,Jia爱吃美食,5,1614433200000
1125010763,中规中矩，看的情怀，剧情也还行,忧伤的多罗,8,1614433140000
1124972834,主要陪小孩儿看的，孩子看得开心，大人看的有点无聊…主题是什么都忘记了…,花珩小猪的米豆,7,1614433080000
1125008648,还行吧！没想像的好,CZq396458939,6,1614433080000
1124917242,喜感十足，诙谐幽默，既风趣又让人领悟到爱的真谛和生活的哲理，完美 ✨👍,银丝思,10,1614433080000
1125008579,一般，剧情差劲,晓丽,4,1614432900000
1125009408,说实话，电影不怎么样。如果不是经典原作，是绝对不会看的。剧情一般，画面一般，关键是笑点一般，都是老梗，毫无新意，尤其是和疯狂原始人2一对比，真是差了一大截。给五分完全是照顾汤姆和杰瑞的面子。关键是创意不足，典型的吃老本电影。这类“真人版”总感觉动画和真人不搭。,Mr.Cool,5,1614432900000
1125010588,在泉州城东中骏世界城看的，看到一半突然机子卡，等了很久才好。。。。真的无语晦气死。电影是好的,疏云,10,1614432840000
1125010577,"还差不多

",ReN331647441,10,1614432840000
1125009346,"挺好
 孩子很喜欢",YSi637538550,10,1614432780000
1124985360,本来带着儿子来看的，结果勾起了自己童年的记忆。,小盒子1026,10,1614432780000
1125011209,我儿子说，很好看，画面超级好看，赞👍 ,浩^_^子,10,1614432720000
1124974745,比较适合小朋友观看，深度比较浅，有很多致敬经典的镜头,jjL176284792,10,1614432720000
1125009307,烂片 女主油腻 剧情超级烂 看的我全程打瞌睡 建议别浪费这个钱了,kk,2,1614432720000
1125010514,"七分评价一分情怀，从小看这部动画片长大的，确实期待了很久，这次动画和真人合在一起拍电影，可以说是一种创新了，剧情比较平淡，但是许多情节都似曾相识，满满的回忆感，配乐也是很动感，加上影片很有特色的一点就是所有出现在镜头前的动物都是动画的，动画和真人比较完美的结合起来了。
汤姆和杰瑞这次重归于好，一起合作，加上女主的出彩表现，确实不错，是一部比较好的情景喜剧片，笑点也很多，值得一看！",mDG340861537,8,1614432720000
1125009266,真不怎么样？感觉制作团队江郎才尽。。。。没有任何的新意,BJ纯爷们,2,1614432660000
1125011126,值得年轻人一看，在你成功的路上，只有足够努力，定能成为你想成就的人。在人生的道路上，你可能会遇到许许多多，如你意和不如意的人，但是只要你能够学会换位，站在他人的角度上看问题，或许你会有意外的收获。猫和老鼠都能放下彼此的恩怨，作为人中智者的你，又有什么可以放不下的呢？,悦宝园July老师,0,1614432660000
1125009245,小而干净整洁，观影清晰,Florida0119,10,1614432660000
1125008399,很困，不推荐啊,局外人,5,1614432660000
1124974709,现实与动漫的完美结合,际无渊,10,1614432540000
1125008259,一般般，有点冗长，不如电视看起来有意思,nuoya4613,6,1614432300000
1125008254,白花钱了没看到,ycX870137398,3,1614432300000
1125008236,剧情比较无聊，情怀,请记住我是花苗,7,1614432240000
1124917203,给九分 更多的是情怀,龟田二郎,9,1614432240000
1125008231,看的很煎熬 特别难受,IHV708066962,1,1614432240000
1125008222,笑点很多，很好看,我叫安屠生,10,1614432180000
1125006858,很棒，童年的回忆，时间在延长一点就好看很多,洛圣都282,10,1614432120000
1124970611,一部制作精致的电影,力华1972,10,1614432120000
1124972728,还不错，可以算重忆童年了,玛卡巴卡,8,1614432120000
1125010170,就很无聊尴尬，我宁愿看缩短到只有一个小时的汤姆和杰瑞的互动，这里面穿插的真人剧情真的尴尬，强行制造矛盾然后大团圆解决！唯有的看点就是汤姆和杰瑞相爱相杀的友情，还有许多童年猫和老鼠里出现过的动物角色最后就是配乐了！真人的剧情真的很无聊😪,CasparESze,5,1614432060000
1125005603,还可以，搞笑,🍀王QQ🍀,10,1614432060000
1125010164,挺不错的，几个童年的画面瞬间就来感觉了，虽然剧情挺一般的，但是至少比春节档的绝大部分电影更让我开心，满分撒花。,znp472399016,10,1614432060000
1125006811,小朋友不太看得懂,仙仙,8,1614432060000
1125010151,没有期待中的好,付琳4288,6,1614432000000
1125006803,"我坐在那里的唯一原因就是我花钱了。不推荐不推荐不推荐，我看了20分钟就忍不住开始玩手机了。
",UMR,4,1614432000000
1125010148,有以前的味道,河之家,9,1614432000000
1125005563,说实话 他们每次一出什么事我就在想这酒店的损失谁来赔 损失了多少钱,NICELEE,8,1614432000000
1125010128,还不错，剧情简单,凯Ber,10,1614432000000
1125010096,还可以，比我想象中好一点，哈哈哈,zhengkeqi1,7,1614431940000
1125006696,画质太好了。,🎐  ᴷ ᴬ ᵀ ᴿ ᴵ ᴺ ᴬ,10,1614431880000
1125008068,儿时的回忆，猫和老鼠，还不错(*๓´╰╯`๓)♡,瀧健,7,1614431880000
1125008049,昨天观看了这部经典动画《猫和老鼠》，作为一部风靡了81年的动画片，经典的cp汤姆和杰瑞又来了，这次他们以真人动画的形式，电影中除了动物，其他的都是真实场景，这次加入了新的女主凯拉，刚加入酒店，要留下来就必须清除鼠患，并公司的雇佣了汤姆，这就开始了猫鼠大战，并且搅黄了一场婚礼，电影中还是有很多搞笑的场面，傻傻的汤姆还是被杰瑞捉弄，非常不错的一部电影,电影风暴,6,1614431820000
1124989059,很棒，学习到了很多打架技巧,HkI136425051,10,1614431820000
1125005470,一点也不好看，看困了,宇宙无敌💓小仙女,2,1614431820000
1124985238,挺好看的，小的时候最喜欢看的动画片,大气的女子。,10,1614431760000
1125008020,看到童年经典不易，这个表现对比过内那些毁经典的常见的骚操作已经非常可以了,Uzn392665227,10,1614431760000
1125004981,说实在的，现在搞笑动画片都能拍成言情片。有点毁童年了。真心没啥想说的,Sin,3,1614431760000
1125002992,是童年的回忆，还是熟悉的配方,小肥虫,10,1614431760000
1125003822,great！！非常棒的电影,宇航2223,10,1614431700000
1125004946,真的太有意思了，又找到了童年的感觉，但是又有一种新的体验，真的是太棒了，非常满意。,小付有力气,10,1614431700000
1125002963,问就是致敬，可惜音乐团队没有当年的水平了,奔跑bili,8,1614431700000
1125003810,好就是好，有别的就是因为免费,lFv106805546,10,1614431700000
1125002960,很搞笑的一部,qix363294736,8,1614431700000
1125003798,下次还买，还看。,Say8好吃懒做,10,1614431700000
1125005401,经典ip  不落俗套,yMP221291336,10,1614431700000
1125004916,猫和老鼠戏份太少了，小孩看着看着都想走了。。。,danke000,3,1614431640000
1125003774,这个电影真的给我幼小的心灵带来了沉重的打击！！！我是怀揣情怀来看汤姆和杰瑞的爱情故事   影片却一直播放一个不相关的女人  汤姆和杰瑞戏份少的可怜，一点意思都没有   我旁边的小朋友都看哭了   哭着喊着要看汤姆杰瑞。最后劝各位不要去看了，电影院的座椅睡着不舒服 ,航丶锅锅,1,1614431640000
1125005380,小时候的动画片,sunset,10,1614431640000
1125003760,可以，童年的回忆,RAe792639105,10,1614431580000
1124972653,只能说挺好看的 有童年那味了  嘿嘿 我挺喜欢的 打算自己一个人看的 ,炸毛怪的狗,10,1614431580000
1125006480,一般般，特效可以,OxC903795058,9,1614431460000
1124974594,童年回忆杀来一波，满满的回忆，孩子很喜欢看，画质棒棒的，十分推荐[强][强][强],小旭川香味麻辣烫,10,1614431460000
1124974592,还可以  中规中矩,牛圈最帅小猪,8,1614431460000
1124972642,还行，比较好看,Ycw193080724,10,1614431460000
1125005283,"🐈《猫和老鼠》🐭真的是一代又一代人的欢乐回忆！还记得小时候，最喜欢的动画片就是《猫和老鼠》汤姆和杰瑞，TOM AND JERRY

Ta俩真的算得上是世界上最搭、最配的CP啦~相信有很多人的童年，都是看《猫和老鼠》度过的，从幼儿园到大学，真的是每一集都能让人开怀大笑，无论小朋友还是大盆友，这就是一部动画片的成功之处。

这部电影很棒✨值得全家一起来看，老少皆宜，笑点倍出，也有非常温馨的画面，在此熙姐就不剧透啦🤫",熙姐_丽,10,1614431400000
1124985183,剧情一般，动画效果很好,永远的beyond,10,1614431340000
1125005276,童年回忆阿，有股熟悉又陌生的感觉。这片基本是大串烧，把很多经典童话串进来，汤姆和杰瑞还是以前的老样子，真是喜悦又感伤，童年有你真好！！ ​​​,XRE387878579,10,1614431340000
1125005262,劇情不錯。搞笑幽默，很逼真很形象！,愛香奈兒 💋💋 💋👄,10,1614431340000
1124985171,好假拼凑的感觉,kQd992106238,3,1614431280000
1125002788,半分给童年情怀，半分给影片配乐，其他零分。冲着对动画片的喜爱去的，结果完全就是跟动画片基本上没什么关系的电影，啥都一般，，剧情真的老套而且我感觉这电影用心拍了吗？全程都在搞破坏，女主角演技让我一直出戏。全片笑点加一起大概不到5分钟。来自Tom and Jerry的死忠粉刚看完很生气的影评。,西西,2,1614431280000
1125005208,我到了电影院才发现，全是小朋友,焦糖马卡龙,10,1614431280000
1125004742,童年最喜欢的动画片之一，唤醒了当初看电视的那些快乐回忆。虽然已经这么多年了，还是一如既往的喜爱。,猫掉了,10,1614431220000
1125004737,🎋新年一定胜旧年，2021加油！⛽️,wcM318386486,7,1614431220000
1125003612,比较搞笑，还不错,A小m,10,1614431160000
1125006307,不是很精彩但也绝对不算难看，就当回忆童年了,JunRu_仮眠,7,1614431100000
1125004670,被抖音骗过来看，全程无感，没有笑点，动画跟真人同时出现在荧幕很怪,xJd864180247,2,1614431040000
1124974553,看的有些倦意,征服,6,1614430980000
1125003527,猫和老鼠依然是原来的味道，而我已不再年少，看电影不为什么只是为了追忆过去的童年！,平安小贺,9,1614430980000
1124970495,其实觉得他们打够了，可以停战了。退休生活安逸一点,the_tm田淼,8,1614430980000
1125002664,就这样吧 对对,易先生.,7,1614430920000
1125002661,很好看，真人故事加上动画效果,njmuzzx,9,1614430920000
1124917157,电影还可以吧,余生呐999,7,1614430920000
1125004582,看的是一种情怀。,奶茶去糖改幂,10,1614430920000
1125004581,很不错的电影，可爱，童年回忆,辉辉033768,10,1614430920000
1125006193,烂，全都是老梗，看着想睡觉,燕之夜,5,1614430920000
1125004570,值得一看，今天朋友陪看一下，真好,伱好，姓譚，小名，阿行,10,1614430860000
