id,content,nick,score,startTime
1125065121,期待唐4，选静和服装太赞了。,馋馋月1,9,1614480840000
1125058952,不怎么好看，逻辑性不够强。网上吹捧的太厉害。,贼贼423,4,1614480840000
1125061486,只能说基本及格，没有太多的亮点,慢吞吞的小猪,7,1614480840000
1125056937,还行 挺搞笑的,前总i,9,1614480780000
1125065104,不是特别制造悬疑的片子,方红涛,8,1614480780000
1125029547,好看，搞笑。,啊帕罗西丁,9,1614480780000
1125029546,还是比较失望的，商业化情节太多，风格和第一部第二部都很相似，结局都猜的差不多了,阿崽崽.,7,1614480780000
1125017874,难看 能猜到结局的一部 太难看了,Nssssssssr,1,1614480720000
1125061436,推理很烂，密室讲义乱说，笑点一般,沂南,7,1614480660000
1125065072,不好看，失望,tyv943714278,5,1614480660000
1125056905,真心6分不能再多了,Hussen,1,1614480660000
1125062486,不错很好看！,NPE260005971,10,1614480660000
1125062471,嗯我给睡着了,小张张75,10,1614480600000
1125062468,热闹，完全是过年笑一笑,bWk328310606,7,1614480600000
1125065027,挺好看的，就是不知道为什么评分那么低 ,aWA980110209,10,1614480540000
1125065021,还可以，值得一看,huang198768,9,1614480480000
1125038151,挺好看挺搞笑,IfX180871093,8,1614480480000
1125065010,国产片大部分都是日语，看的太累了，有点失望,宝贝儿加油.,3,1614480420000
1125029529,hao kan,JeB777463453,10,1614480420000
1125061378,挺好看的电影,yZP14340320,9,1614480420000
1125029527,还好，不错的,大小丘,8,1614480360000
1125062405,电影好看，影院环境好,rAX983484812,0,1614480360000
1125056841,这电影自我感觉一般般，后期看着都快睡着了,丶你不懂我心,5,1614480360000
1125058839,还行的，对得起票,吴艳楠91,7,1614480360000
1125029523,烂片，没什么看点，一塌糊涂。,霸气闪丶,3,1614480360000
1125062396,确实很好看，,被风乱了头发,9,1614480300000
1125058833,过年欢乐一下，何必纠结剧情合理不合理？,OUG530384068,8,1614480300000
1125058829,都说唐探不好看，个人认为还可以。,Dxk709764697,10,1614480300000
1125061346,挺好不错，没有失望,千羽，梦,10,1614480240000
1124917703,不错，很好哦！,失落D永恒,10,1614480240000
1125060946,画面感极强，皮蛋原来是一个组织,ZUr492612880,10,1614480240000
1125060931,没有前两季好看，但是也很经典很好看了，赞赞赞！,麻烦哥哥麻溜点,10,1614480180000
1125061329,很不错，很好看,不忘初心lloo,10,1614480120000
1125061327,感觉不错，很搞笑,bKa849724873,9,1614480120000
1125060916,逻辑特别的棒,Zero57177,8,1614480060000
1125058790,还不错值得一看,cxr20080422,9,1614480060000
1125062333,很好看，推荐,wPH228515511,10,1614480060000
1125060893,王宝强实力派，电影看了很爽，值得推荐,疯狂让我们年轻,10,1614480000000
1125025674,说实话我觉得超好看  幸好没有被网上的无脑人士洗了脑  希望那些别有用心的人今年都涨涨智商  我是看了网剧唐三的很喜欢  而且我觉得看不看网剧和跟看电影唐探三也没啥大的关系  就是网剧的人一个人给一个镜头而已 本质上是没有太大关系的 不理解为什么有人说看不懂     导演和演员真的很用心了  爱辽,大神冲鸭 🧐,10,1614480000000
1125058773,比较好看，就是内容有点尴尬,子湖仙人,9,1614480000000
1125061300,有搞笑点，也有破案点，也有感动点，不错的,静98768,10,1614479940000
1125029501,没有1和2好,cEm331595790,9,1614479940000
1125025671,还行吧。我也,用拳头打人呀,10,1614479880000
1125056742,电影总体来说还是可以，故事情节还算紧凑，个人感觉没有李欢英的，耐寻味,NbX525047476,7,1614479880000
1125056735,电影很好看，,肚子疼0824,10,1614479820000
1125062209,期待很久的电影，很好看(｡･ω･｡)ﾉ♡,rOU393940684,10,1614479760000
1125060835,还好吧 一般般,Curnanes,7,1614479700000
1125060834,挺好看的！导演和演员都很用心！,卡蒂希亚,10,1614479700000
1122816290,没有意思、没有意思,lzn527069570,5,1614479700000
1125058709,居然把日本的这些老明星都了来了，不负大众期待,jsdzzxs,9,1614479640000
1125058707,主要还是看昊然弟弟的,7夕爱,10,1614479640000
1125038107,笑点还可以，就是现在广告插入那么生硬了吗。,sdyzsshz,7,1614479520000
1125084901,有推理，有笑点，有感动,yqs647901122,10,1614493560000
1125081904,非常好看，看到后面有大惊喜,吴贞欣妈妈,9,1614493500000
1125055522,好看，特别好看,TVI791565768,10,1614493500000
1125086651,超级搞笑的，建议你们都去看一下,aCn857883896,9,1614493500000
1125084849,不错，挺好的,zjx861121,9,1614493380000
1125053644,法庭对决是经典,tianran245,7,1614493380000
1125084827,内容很丰富 很有意思,我只活一次,9,1614493320000
1125086593,一般般吧，和预期出入有点大,夏日嬷嬷茶,6,1614493320000
1125085336,非常满意，太好看了,TPV625823666,10,1614493260000
1125084817,可能是期望太高了吧，故事情节看到半截就猜出了结果，嘻嘻！,天使de流星,10,1614493260000
1125083439,好看不错挺开心,qqdoudou21,8,1614493260000
1125084803,还算可以吧，,紫依若蝶,7,1614493260000
1125084799,一如既往地好看，引人入胜，带着悬念电影，植入了历史，最后有点小感动！,婧,10,1614493200000
1125083432,特别好看很喜欢,UXm738231672,10,1614493200000
1125081826,555老公刘昊然太帅了,笑崽又饿了,10,1614493200000
1125045745,可以，真心不错,fPw418907505,10,1614493200000
1125085308,还好，比预想中好一点,Pxi474163720,10,1614493140000
1125045742,不错，感觉还可以,tracy32613261,10,1614493080000
1125045741,就这样   瞎看吧,FXR537108029,7,1614493080000
1125055492,我觉得蛮好看的，期待第4部。,釼谶,10,1614493080000
1125081787,并不能赞同一些人,美好的每天0812,9,1614493020000
1125084710,笑点比较恶俗,jBL872251581,5,1614493020000
1125083373,还不错，整体挺OK的,QLo654610554,10,1614492960000
1125086469,惊险刺激感动😭,班班2758,10,1614492960000
1125045724,前半部分很好笑，后半部分很感人！,水草团子,10,1614492900000
1125053611,孤寡孤寡给哥哥一个喝酒,ILx415909407,10,1614492840000
1125057359,"昨晚第一次刷《唐人街探案》挺好看的
片尾挺感动人的",wyd8836,8,1614492840000
1125086432,比起第一第二部差好多,饿了吗小马哥,6,1614492840000
1125084654,不错，值得推荐,FOc637284128,10,1614492840000
1125084652,非常好看！赞,tBv915675426,10,1614492840000
1125084648,还是有搞笑的地方，不过比起前两部个人感觉差一些，最后那个和平精英实在是太*了,LfR226706941,8,1614492840000
1125085212,刘昊然真帅啊！,大璇公主,9,1614492840000
1125081707,好看，尤其是后半程很高能，意想不到精彩,FYB162274607,10,1614492780000
1125007029,一般般好看，有笑点也有伤心的，感觉总体还是一般般！,啤啤熊仔0214,8,1614497700000
1125091712,笑料虽然很好笑 但是无法否认很低俗 跟人潮汹涌的笑点完全不是一个档次的,luolalaland,4,1614497700000
1125093388,真心好看，果然悲情才能把故事推向高潮,我    国家点名保护人物,10,1614497580000
1125096133,好看！值得一看,dei835881636,10,1614497580000
1125092543,好看有教育意义,jKz581627382,9,1614497580000
1125096105,与期待的一样一样的,羅先森580,9,1614497520000
1125092530,还可以吧     说实话     没有前两部好看,HUQ660718222,9,1614497520000
1125096097,真的很好看，很搞笑,Hvd250971203,10,1614497520000
1125094079,我觉得剧情还行 没想到后边整个父女分裂 广告其实也还算行啦 真的没有他们说的那么差啦 都是要恰饭的 希望陈导再接再厉 别飘,里.,10,1614497520000
1125093331,很棒，笑死了,jCK476216743,10,1614497460000
1125091503,叫唐人街吧，别叫探案了，随便找一集柯南犯罪手法都比这个复杂，全程烂梗，编剧脑子没进过💩写不出来这剧本,wru876005748,1,1614497460000
1125053950,相对其它几部，太烂，整场都在打呼噜,wangrui981203,2,1614497400000
1125094041,挺好的 就是剧情看不太懂 我在努力多看几遍试试,jiN538832846,10,1614497400000
1125094029,特好看，又特好笑,新79334,10,1614497400000
1125091581,还可以，没有预想中那么好看，总体来说还是不错的,阡之艼,8,1614497340000
1125090973,一般般，垃圾片,紫円觳,1,1614497280000
1125093235,值得一看哦！,泡芙Amytina,9,1614497280000
1125091536,跟第一第二没法比，编剧有点差，台词没新意,菲菲,3,1614497220000
1125057646,还可以吧，有笑点就行了,唯心_Shinny,7,1614497160000
1125090939,强行悬疑最为致命,💵,3,1614497160000
1125091527,不错。满意。,吕笑耘,9,1614497160000
1125088959,"我们看的夜场，挺好看的！
",浅夏微凉lu,8,1614497160000
1125068304,不好看！尬！都笑不出来，乱七八糟的，凑个个大年初一的人气，而且票价贵得死,Klt848688885,3,1614497160000
1125053932,儿子很喜欢这个电影,YGN304590380,9,1614497100000
1125091515,及格分吧，悬疑剧情真的一下就猜到了，有点无聊，但前面还是好笑的。,璐～bili,6,1614497100000
1125093172,还行，一次奇特的体验,ouP324486702,10,1614497040000
1125088930,很棒 对人性刻画的很好,qhs380792286,10,1614497040000
1125093165,好看值得观看,艾妮LiN,10,1614497040000
1125057637,我觉得挺好看的,樱洛酱,10,1614497040000
1125091496,好的东西我都不知道自己怎么了。我,eJJ882634215,8,1614497040000
1125088922,"挺好看的電影
",dj小强337,10,1614497040000
1125045995,春节档的合家欢，不得不说刘昊然是我买票看电影的全部动力。但是，很佩服陈导对于唐探宇宙品牌和IP的运营，整体来说电影处于中等水平，非常适合春节合家欢，开开心心，嘻嘻哈哈的，偶尔还有点小感动和那么小小点的思考。我不觉得是烂片，这部片子就是为春节而生的，很合适。去其他档期确实也发挥不了这部电影本身的价值。但是还不得不吐槽，拼盘环节太多，稍微减少一点拼盘比例，再加深一下探案和分析的过程，会更好些吧。,三寸微光,7,1614496980000
1125093137,哈哈哈哈，就我看来还是很好看的，并且挺搞笑的，喜欢。,你是魔鬼吗 😃,10,1614496980000
1125090876,还可以吧勉强,曦8174,8,1614496980000
1125093121,片子很好看的,eKQ217072485,10,1614496920000
1125088895,还可以吧唧的,qBT887456535,9,1614496920000
1125092317,期待四 唐探没有翻车👍👍👍👍👍,Vanessa赵赵赵,10,1614496860000
1125088885,过年看不错，值得一看。,annie_dzh,7,1614496860000
1125090834,除了困，还有就是腰疼,N陌然,5,1614496860000
1125088874,没有第一部引人入胜，但也还是值得看的,钱无非用去买吃的,8,1614496800000
1125088853,这个打分有没有负数啊？我真是太后悔没听别人说这个垃圾片！还是去看了！这是我看到过最恶心的电影了！你和王宝强在好！也要看看宝强适合演什么角色！这次宝强演的真叫人恶心！真是垃圾中的垃圾！能退钱不？陈思诚你不适合做导演！还是老老实实演戏吧！你真是恶心到我了😭,A小崔A,1,1614496740000
1125093037,基本可以猜到结局,紫慕小妖,6,1614496680000
1125090785,贺岁电影，喜剧套路不错。适合家人看。,农民爱吃KFC,9,1614496680000
1124681150,唐3拍的太烂了,🇨🇳宝润🇨🇳 阿军,2,1614496620000
1125090724,一部比一部不行 第一部真的好看 毫无新意 ,楊Unworthy,5,1614496560000
1125055743,非常好看，期待第四部,ERs249727735,9,1614496560000
1125088741,感觉不错，期待下部……,bvh359568875,9,1614496500000
1125090672,有笑点，但是推理莫名其妙，风格还是比较舒服的。,得失丿,8,1614496500000
1125088736,好看！各位演员非要到位！,FKg879849842,10,1614496500000
1125089918,终于等到了，没让我失望,风流卍天下,10,1614496500000
1125089893,还行吧，没有想象的复杂，当秘书一出来我就猜到是她杀得,「銘」²⁰¹⁸ 🔥,10,1614496380000
1125057600,看了了半天，也没什么剧情。没多大意思,小玉,0,1614496380000
1125088712,过渡片，唐探宇宙初步形成,Tbf885909390,8,1614496320000
1125090617,很好看！加油,惊鸿难抵梦,10,1614496320000
1125091290,一般般诶，笑点，泪点都有点点牵强,wen,5,1614496320000
1125090602,就...整体来说一般,拾妤yu,7,1614496260000
1125091287,我觉得好看，特别好看。,txM297182894,10,1614496260000
1125089861,好看，很完美,nWG361932142,10,1614496260000
1125089851,一如既往，好看,来自你心的外星人,10,1614496260000
1125088696,感觉乱糟糟的，电影很一般，有的地方还挺搞笑的,aqd603299050,5,1614496260000
1125053864,不听网上的，还是比较好看的,A.浩浩,10,1614496200000
1125089839,超级刺激太好看啦,野原旧之助。,10,1614496200000
1125092088,可以，好看，期待,张某慧,10,1614496200000
1125090534,还行，一般吧,木子萌不萌,7,1614496080000
1124471632,睡过了，没赶上,Y06046855,10,1614496020000
1124369924,我没有看过网剧，所以会觉得那几个新人出现的莫名其妙。看个电影会觉得什么乱七八糟的广告都有，什么乱七八糟的新人也加😓,难熬3,5,1614496020000
1125089773,在我看来剧情越发的好看了，唐探没让人失望过，期待下一部,Fox985888402,9,1614496020000
1125045934,好看也好笑，小朋友和大人都看的很开心,梁杏梅梅,10,1614496020000
1125090498,感觉没有唐探二好看，第三部剧情已经有点越写越写不下去了的感觉,qaH942510941,8,1614495960000
1125089765,烧脑、搞笑、文化交融、正义与伪正义，值得一看,KINGKAZMA星,8,1614495960000
1125091195,很好，值得去观看,gy910417,10,1614495960000
1125090491,非常好看，笑点很多,蘭ing,10,1614495960000
1125045929,电影还不错😊,UOb47672454,9,1614495960000
1125091166,电影不错，差的一分是因为中间有些片段加的太尴尬了其他还是很不错滴！,hVB777462030,9,1614495900000
1125088569,"我爱刘昊然
",我没有诗和远方,9,1614495840000
1125085995,"电影买错时间了 退不了也改签不了 打电影院电话打不通 打美团电话也打不通 无法解决问题 垃圾美团 白浪费69 
",蒿小龙,1,1614495840000
1125091152,很棒，就是影厅隔音效果不好，楼上KTV特吵,bKA557972278,9,1614495840000
1125057564,内容太拖沓了……不满意,rush7999,7,1614495840000
1125090437,"剧情一般，还需努力，没有以前的好笑
",wer998052511,5,1614495840000
1125089694,跟之前两部没的比，失望,yJx476768809,3,1614495780000
1125089680,没有唐探1好看，不过整体也挺好的,一打双皮奶,10,1614495780000
1125091137,"真不太好看
",淼与晨,3,1614495780000
1125090402,太神了，路口能数人，牛逼，这是神话剧，一点都不现实,RbP406255332,1,1614495720000
1125090361,太尬，看得睡着了,杨琪1883,4,1614495600000
1125090346,好看，刘昊然很帅！,羊yyyyyyy,9,1614495600000
1125088451,超级精彩，q的身份果然是这样的,www猫九,9,1614495540000
1125091046,好看好看 挺不错的 热闹,全杰全杰全杰最大,9,1614495540000
1125090320,还行吧，挺搞笑的,夏了茶靡442,9,1614495540000
1124917996,还不错，好看,hanghang1029,10,1614495540000
1125088430,家里考虑考虑了路,Louann2014,10,1614495480000
1125055646,不让退票 c！,EdenL7,1,1614495480000
1125088412,好看，很搞笑,aaZ886311682,10,1614495420000
1125045884,视觉效果不错,度-量,9,1614495360000
1125083995,整体挺好的，故事讲的还不错，笑料很有诚意，故事节奏把握的也很好，就是高潮差了一些，没有网上说的那么不好。值得去电影院看一遍。最后的镜头的集结，铁塔上的集结。很酷，一个系列影片慢慢的拉开。期待下一部唐探。,Upt998299620,10,1614495300000
1125090234,好看的很牛逼牛逼,秋漓是你啊,10,1614495240000
1125089476,超级好看，适合和妈妈一起来看，男友都看哭了,rBu346223006,10,1614495240000
1125045878,逗乐可以的！,eeG518335553,8,1614495240000
1125085825,善恶总量不变,cWu190033192,9,1614495240000
1125085824,非常棒，恨搞笑,🍻,10,1614495240000
1125089467,很好，明年继续,wms080318,10,1614495240000
1125088363,很好看！～帅气的妻夫木聪,lisafu911,10,1614495180000
1125088358,"帮人买票，
",EQC374024125,9,1614495180000
1125088354,还可以吧，不错,ayzyzx,8,1614495180000
1125085793,还可以，挺搞笑,qSv586159971,9,1614495120000
1125083941,剧情丰富，人物形象饱满，三年的等待唐探值得！,清川.,9,1614495120000
1125083937,剧情不错，CP也好磕,bPD643789302,10,1614495060000
1125085754,小朋友想看的 还不错吧……,Nancy向前冲,8,1614495000000
1125053756,中途退出……,风雪归人,1,1614494940000
1125088282,就还可以吧，但是有些剧情不太好，对于Q有一点点失望，但是整体还可以。,IUR.GNOD.GNAY.,9,1614494940000
1125083878,很好看！不错,Lyckyy,7,1614494880000
1125089350,٩(๑^o^๑)۶,ZdK703425945,10,1614494880000
1125085713,感觉还可以吧,pNK582376522,9,1614494820000
1125083868,没有第一第二部好看,quZ355641579,9,1614494820000
1125057498,没有前两部看着有带入感，我看着都快睡着了,Vvh205600718,5,1614494820000
1125090077,看着看着居然有点感动,伏具浪,10,1614494760000
1125088240,好看，观影体验不错,forever_ferry,9,1614494760000
1125090072,好搞笑，很好看,YQJ842690019,10,1614494760000
1125085694,好看呦，尤其是开头特别好看！,女故。,10,1614494760000
1125090071,我觉得还是很不错的 不知道为什么那么多人说不好看 可能没有看到更深的一层吧 唐探系列不只是搞笑 只是破案带搞笑的 ,饿的肚子咕咕乱叫,10,1614494760000
1125045845,整体来说挺好的,烟台台mm,10,1614494700000
1125083824,没有第一部第二部好看，人物剧情太杂太乱,好饿呀快点呢,7,1614494700000
1125090041,一如既往地好看,寻梦wcy,10,1614494700000
1125055592,"  
     ",抓住你的猪脚,9,1614494700000
1125089255,没预期的精彩，但也不差,Yang新明,7,1614494640000
1125083795,觉得还行吧！,POS139487766,9,1614494580000
1125090005,环境不错，视觉效果很好,hhW816061716,10,1614494580000
1125089242,不错。以为有彩蛋，没,tuliy999,9,1614494580000
1125055582,剧情很连贯，内容也十分丰富有趣，案件也是扑朔迷离，很有看头,陌上心伤陌禹,10,1614494520000
1125085622,值得观看！ ,jzydou,9,1614494520000
1125089225,刚刚看完   我觉得一部比一部好   中国电影的水准和质量越来越好了   有故事    真不错,vzt785878251,10,1614494520000
1125083785,非常好值得观看,AQz妮,10,1614494520000
1125086981,还行吧，可以看看,iFA822280070,7,1614494520000
1125086976,哎 一言难尽啊,*備塵封的過去*,8,1614494460000
1125083775,不错很搞笑！,柴万成,10,1614494460000
1125068111,不错非常好看,嘻洗西,10,1614494460000
1125088133,真的一般般，困,旋哥5731,5,1614494340000
1125086937,情节一般，效果不错！,kSm965292562,8,1614494340000
1125085575,观看感受特别好,Aakida914,10,1614494280000
1125083713,挺好看的！！,Buddie183,9,1614494220000
1125089122,很好看，唐探系列基本都看过几遍,AnA986114816,10,1614494160000
1125055561,很好玩，赞👍,ahe111316159,9,1614494160000
1125068096,建议别再拍了,UIS429162097,1,1614494160000
1125088085,感觉挺好看的,Lemonszz,9,1614494160000
1125089087,不错  情节很紧凑,梅雪雪,8,1614494040000
1125086854,很好看，剧情跌宕起伏，最后的转折有点让我没想到，但是看大结局的仗势，这是还有下一季嘛？,觅酒山僧,10,1614494040000
1125085507,广告植入太明显,Coo292816212,9,1614493980000
1125088029,挺好看的。！,bestis,10,1614493980000
1125053692,广告硬值太多  还什么五童子  太出戏了,此人国家栋梁快点,4,1614493920000
1125089019,没有失望，非常棒！,dfS489072123,10,1614493860000
1125081967,还可以，一般般,yMH388941464,10,1614493740000
1125083586,这是个全军覆没的春节档，唯一能赞赏的就是心思用到了，比隔壁的好点,八荒归元宵,6,1614493740000
1125084952,流水线作业。,qzuser,1,1614493680000
1125085438,我觉得唐探二好看，三没这么精彩。,SMsmMin诗诗,8,1614493680000
1125057415,比较好看，，,GzB762244118,8,1614493680000
1125085416,"好好看
值得一看",kenjie912,10,1614493620000
1125081925,前部分不错 后段部分强行煽情有点难受 而且影片节奏把握的也不太行 法庭段落太久了 就好像观众在奔跑突然掉进去一个坑了 ,一条鳝鱼,9,1614493620000
1125053655,很好看的电影，孩子们也很喜欢看,bMA751851779,10,1614493560000
1125084916,还可以 但是没之前的好看,小鸭纸,8,1614493560000
1125055526,还行，可以看看,Tinewj,10,1614493560000
1125070211,不错的！等了2年了,A陈c哈哈,9,1614485700000
1125063688,剧情很不错 ,鲸鱼益,10,1614483960000
1125066093,没有达到预期,A33同學,6,1614483540000
1125096234,"好，非常好。故事不拖沓
",aqf804590397,10,1614497880000
1121058372,总体还不错，比较欢快,想不到好名了,8,1614497880000
1125093468,非常好看，感觉保持了前两部的水平，挺精彩的，也有教育意义，很喜欢。。。不知道为什么会有恶意差评,随意2646,10,1614497880000
1125092637,挺好看的……,Yang083290,10,1614497820000
1125094176,很好看非常棒,BsV608125489,10,1614497820000
1125075063,一开始就猜到了凶手……后面剧情有点狗血 ,章鱼小丸纸～～,7,1614497820000
1125093438,真心一般，太失望了,故里归长安℡,4,1614497760000
1125094153,剧情有点捉摸不透,逍遥0109,8,1614497760000
1125092605,时间很久了^_^,mLP679772123,6,1614497760000
1125093424,非常不错，好,嗜好SS,10,1614497700000
1125106405,还行吧，当喜剧看了,端木不端,7,1614502080000
1125079351,还行吧 孩子喜欢看,IYr182769592,7,1614502080000
1125103264,非常满意，搞笑,南宫萧恒v,10,1614502080000
1125101652,很好看，很搞笑，,yWy996216169,10,1614502080000
1125106391,还可以 一般吧,cqa362746155,5,1614502080000
1125107066,好看帅气可爱,甜甜芷伊33,10,1614502080000
1125105069,还好了，加深亲情观念，让爱传播,九谷商贸,7,1614502080000
1125107059,不错的电影。,gnR550830530,10,1614502020000
1125103232,没预想的好看，故事情节单一,执着的信念808,5,1614502020000
1125105050,很好看，还希望有第四季,pqd933001398,10,1614502020000
1125106331,好，不负所望,whI574759426,10,1614501960000
1125105022,期待探案4。,如歌如泣,10,1614501960000
1125105016,搞笑  精彩,belong,10,1614501960000
1125075411,剧情感觉还行，略显老套，可能是一年的等待导致我们的期望太高所以觉得很无聊，不过爆笑点和背景音乐都很好，还是很值得推荐的,zID309363957,8,1614501900000
1125100948,太好了t b h,金雕玉,10,1614501900000
1125082188,喜欢一只眼，什么时候出手办,最爱辣椒炒肉1,9,1614501900000
1125106241,还好吧 挺多人看的 ,做我条仔得唔得,10,1614501840000
1125103127,很搞笑电影画面效果不错 整个感觉很好看,MINO&旻浩,9,1614501840000
1125098946,还行吧，剧情没有想象中那么好。观影体验差，后面坐的小孩一直踢凳子，说了也不听。旁边的小孩还剧透，很吵,QuQ609295339,7,1614501840000
1125100922,还行吧，最后剧情有点拖沓。,cDS916446592,7,1614501840000
1125079310,好看吧，还可以,天天上班头疼啊,9,1614501720000
1125101506,太好看了，非常喜欢,KaI680615389,10,1614501720000
1125100887,看完很开心. 适合过年看。,了凡344,10,1614501720000
1125106177,很不错的电影,次次次玩玩玩～,10,1614501660000
1125103082,很好看，还是一如既往的搞笑,月千一叶,9,1614501660000
1125101483,好看、挺好的,中意人寿郑旭,10,1614501660000
1125100856,剧情很精彩，演员很有意思，演员也是一种艺术。,L,10,1614501660000
1125101473,希望下次刘昊然还是主演 ,WVd596710667,10,1614501600000
1125098873,挺好，爱去这家,y三金同学,10,1614501600000
1125098870,剧情不错非常好故事也不错。就是煽情画面严重。,Hqc779570609,9,1614501600000
1125100834,过年档期最烂没有之一！！！！！,浪啷个哩个啷浪,1,1614501600000
1125087011,好看，必须好评,莹莹yatou,10,1614501540000
1125106124,不错 很好看,woaiguobin,9,1614501540000
1125101440,挺好看的，还想看,流浪tramps,9,1614501540000
1125106103,"还算可以吧
",晴天萱,7,1614501480000
1125098842,本来不想给满分的，作为大年初一上映大作，懂日语还好，不懂就看字幕吧，我个人感觉没有1，2好看但还是赞一个,青春记忆染指悲凉,10,1614501480000
1125100789,挺搞笑的！不错,yyl19810701,10,1614501480000
1125098819,凑合吧，看着一般真的,YDp173604042,7,1614501420000
1125106063,差点睡着了哈,nXa371601944,5,1614501420000
1125098799,剧情很搞笑的,嘉咪咪,10,1614501360000
1125075365,还可以，结尾有点乱,FHX165915332,7,1614501360000
1125097970,我只能说一般般，,WNZ372950007,8,1614501360000
1125098787,逻辑混乱，漏洞百出，演技浮夸,zkq876149035,4,1614501360000
1125106026,挺好看的，很棒,otA919311815,10,1614501360000
1125106016,"这很好看，而且很吸引人
搞笑的地方有很多，我挺喜欢看的
值得推荐",云雾,10,1614501300000
1125097955,为啥不能不点星？半个星都不想给，真是太烂了，坐下5分钟都想走，真是浪费时间又浪费钱。,mVb106716504,1,1614501300000
1125100694,好不好  各人看了就知道了  后面啰嗦了，，，，，,魏小燕.,9,1614501300000
1125097950,还不错，蛮好看。,lyL531928591,8,1614501300000
1125079272,大体还不错，其实我感觉1.2部更好看一点，个人感觉,...,9,1614501240000
1125068665,好看，搞笑，不负所望。,kDk544527736,10,1614501240000
1125101323,挺搞笑的，最后出现的大咖挺多，期待下一部,Jqswwydbq,10,1614501240000
1125100663,"知道它的评分为何越来越低了，不和前两部比还好，一比，就比下去了，而且侦探推理最引""我""入胜的就是密室，这次的密室不算精彩，所以还行吧",Christine0928,8,1614501240000
1125099945,整体故事线太恢宏了,Mi Manchi,0,1614501180000
1125100605,没去，睡过头了,ㅤᅠ       ㅤᅠ,1,1614501120000
1125099920,就中间和平精英的广告很尬,敷衍5310,8,1614501120000
1125079257,"挺不错的。
",QPa594338081,9,1614501120000
1125100579,再接再厉希望下一部能够达到高潮,Marquis,7,1614501120000
1125097859,挺不错的 可以看,317,8,1614501060000
1125101231,"不负重托，众望所归
",_qq53d1387473178,10,1614501060000
1125007100,推理部分确实是蛮拉的，其他的水平还是很稳,杰尼龟没有头发,8,1614501060000
1120991981,唐探3好多地方不符合情理，而且日语好多翻译的有问题，真不好看👎我懂日语的，感觉剧情又滑稽又可笑。日本黑社会找来的全是老年人，里面没有真正的黑社会组员，说日本黑社会都老年化了，这梗不好笑。奸杀犯村田昭3亿日元赎金不要（2000万人民币），非要200万美金（1300万人民币），脑c吗？把在日本花火大会上的烟花视频剪辑放到电影里，是为了省钱吗？把日本遗孤写的这么B惨，男人只能当黑社会老婆只能卖身吗？日本遗孤在中国东北娶妻生子，小林杏奈她们娘俩也应该算是中国人吧。小林杏奈妈妈用身体换一碗面，这是在侮辱日本人呐还是中国人呐？【小林杏奈中文名严佩苗，出生于1981年5月的绥化，父亲是日本遗孤，1983年随父母返日，生活窘迫。1986年重病，父亲因需要钱给她治病，被迫答应祖父，抛妻弃女，与黑老大独女结婚。母女流落街头。母亲为了她去偷去抢去卖，被逮捕，1988年在狱中病故。】护士站那，让女护士看恐怖片来渲染停尸房的恐怖气氛，吓唬谁呢？女护士被狂揍，不死也够呛了，这太恶搞了。电梯间里狂揍女护士，这是对医护工作者应有的尊重吗？我想问问，全是日本话，你字幕看的不累吗？考虑过老人、小孩的观影感受了吗？垃圾。,XxL186896144,1,1614501060000
1125101210,还是挺好看的 推荐看！,干饭王安崽,8,1614501060000
1125079233,"挺好的
推荐",Super_M.,9,1614501000000
1125068626,每年追唐探都没停过、不错,bubu.....,9,1614501000000
1125079230,没有前面两部好看,SPj146251671,6,1614501000000
1125098593,虽然一开始就猜到凶手了，但是剧情还是挺好的,gengchexxy,10,1614500880000
1125100444,后半段出现的四个男的和一个女的根本没必要，影响观影体验,qkD135971381,5,1614500880000
1125097758,这一分是给电梯那个片段的 真的太垃圾了 闹闹吵吵 有种当年看澳门风云的感觉 无语！,A小岩123,1,1614500880000
1125100432,不好看。啥也是,WjI70208088,2,1614500820000
1125057944,"一般般搬
吧",微光·点点,7,1614500820000
1125099714,还不错，挺好的,crG482681528,8,1614500760000
1125098529,很好看，前面笑点很多，后面泪点也很高！！值这个价！,NAC712363685,10,1614500760000
1125101119,真的好好看，特别搞笑,渴望吃外卖,10,1614500760000
1125099689,煽情太长了。,六76柒,6,1614500700000
1125099684,一如既往的好看，剧情还有舞美，后期都没得说。,小北%汉唐艺,10,1614500700000
1125099673,还行，挺好看,驹家男神！,10,1614500700000
1125079204,就是好看没的说,vqi137949647,10,1614500640000
1125101096,可以不错 一直等着这部电影,dwe846960694,10,1614500640000
1125097695,失望，剧情大乱炖，场面很好看,xuzuguang0,5,1614500640000
1125097694,很好看的，比网上说的好看,在等饭啊啊啊啊啊,10,1614500640000
1125098536,看喜剧看睡着了……,ehX976593961,5,1614500640000
1125098535,还不错衔接挺好,我愛谁動,10,1614500640000
1125101084,  世间本无善恶，因被人类赋予了道德等其他的约束，善恶才有了意义。如果不赞同请参考动物世界的弱肉强食法则。。。,鸿雁,10,1614500580000
1125100349,"没得说，期待
",WEH651574291,10,1614500580000
